datetime,latitude,longitude,PM2.5,hour,day,month,year
2023-01-15 12:00:00,40.98762457094606,69.72984861431544,9.352413127317574,12,15,1,2023
2023-01-15 12:00:00,41.30895115714982,69.28194044824308,16.677849546637905,12,15,1,2023
2023-01-15 12:00:00,41.3098582330001,69.28005548796733,3.123539302626993,12,15,1,2023
2023-01-15 12:00:00,41.30989589524616,69.27875311779997,13.158954308527075,12,15,1,2023
2023-01-15 12:00:00,41.0023795822583,69.09774114866482,38.721516541966494,12,15,1,2023
2023-01-15 12:00:00,41.30928047253276,69.27843791501711,26.564115178759824,12,15,1,2023
2023-01-15 12:00:00,41.30866764305318,69.27909775486759,30.65406316291798,12,15,1,2023
2023-01-15 12:00:00,41.309461995618975,69.28083816480704,10.779367242973317,12,15,1,2023
2023-01-15 12:00:00,41.31057063546995,69.27955112338266,19.102587874010148,12,15,1,2023
2023-01-15 12:00:00,41.34127612691146,69.46884686320045,16.94855472822888,12,15,1,2023
2023-01-15 12:00:00,41.16495857929432,69.25995009578689,22.357455746131222,12,15,1,2023
2023-01-15 12:00:00,41.30953826373175,69.27995859283573,25.7545503064506,12,15,1,2023
2023-01-15 12:00:00,41.31025293866283,69.27980490697857,23.96336383858151,12,15,1,2023
2023-01-15 12:00:00,41.30974922721814,69.28049804645924,21.54132287256424,12,15,1,2023
2023-01-15 12:00:00,41.31217762942136,69.27864337949461,18.77082231752032,12,15,1,2023
2023-01-15 12:00:00,41.30849640628115,69.28100771048058,2.998065873073182,12,15,1,2023
2023-01-15 12:00:00,41.31006207318256,69.28103165967646,17.450029052611058,12,15,1,2023
2023-01-15 12:00:00,41.30807282305317,69.27999462303417,14.790751063439592,12,15,1,2023
2023-01-15 12:00:00,41.31157881895073,69.2818528807891,19.702453747449063,12,15,1,2023
2023-01-15 12:00:00,41.31219719575133,69.28048772248027,25.237743458210595,12,15,1,2023
2023-01-15 12:00:00,41.30968179717665,69.28097276167252,31.13356619021849,12,15,1,2023
2023-01-15 12:00:00,41.30947393056127,69.27981825513059,28.71719793515893,12,15,1,2023
2023-01-15 12:00:00,41.30876564164455,69.28067603853593,7.278142301467909,12,15,1,2023
2023-01-15 12:00:00,41.31106575846443,69.28024013086595,30.779036625280256,12,15,1,2023
2023-01-15 12:00:00,41.19278498406472,69.43774106973363,28.311936867399023,12,15,1,2023
2023-01-15 12:00:00,41.310031446691184,69.28003744563397,9.354277072890351,12,15,1,2023
2023-01-15 12:00:00,41.30925874826553,69.27735451615666,39.58444391657022,12,15,1,2023
2023-01-15 12:00:00,41.31059903830266,69.28044096812822,18.26285785449747,12,15,1,2023
2023-01-15 12:00:00,41.309809739359736,69.27841503857152,24.795512168637675,12,15,1,2023
2023-01-15 12:00:00,41.30857567105922,69.27824298487678,19.29315583880465,12,15,1,2023
2023-01-15 12:00:00,41.31008336316219,69.28035241236486,24.921604031914327,12,15,1,2023
2023-01-15 12:00:00,41.30977460376357,69.27795588695137,19.507019804618693,12,15,1,2023
2023-01-15 13:00:00,41.30989589524616,69.27875311779997,15.495598713420884,13,15,1,2023
2023-01-15 13:00:00,41.31088334517612,69.28125282217941,31.60474264498001,13,15,1,2023
2023-01-15 13:00:00,41.31000472849352,69.27962930890295,12.141656536562598,13,15,1,2023
2023-01-15 13:00:00,41.31004030662672,69.28006842614708,13.0518966908209,13,15,1,2023
2023-01-15 13:00:00,41.3110370332962,69.27921742084362,15.653303177098278,13,15,1,2023
2023-01-15 13:00:00,41.30945502186036,69.28087743913684,34.46840526713983,13,15,1,2023
2023-01-15 13:00:00,41.31067207118459,69.27952550496022,11.373025771809065,13,15,1,2023
2023-01-15 13:00:00,41.30974922721814,69.28049804645924,23.42677493207755,13,15,1,2023
2023-01-15 13:00:00,41.30968179717665,69.28097276167252,8.324845532084385,13,15,1,2023
2023-01-15 13:00:00,41.310031446691184,69.28003744563397,20.275564872760302,13,15,1,2023
2023-01-15 13:00:00,41.31025293866283,69.27980490697857,22.897062957766952,13,15,1,2023
2023-01-15 13:00:00,41.30925874826553,69.27735451615666,22.119222425218588,13,15,1,2023
2023-01-15 13:00:00,41.30857567105922,69.27824298487678,10.003099098066484,13,15,1,2023
2023-01-15 13:00:00,41.30895115714982,69.28194044824308,27.845005122638504,13,15,1,2023
2023-01-15 13:00:00,40.98762457094606,69.72984861431544,27.34004931991086,13,15,1,2023
2023-01-15 13:00:00,41.30977460376357,69.27795588695137,14.849277001301813,13,15,1,2023
2023-01-15 13:00:00,41.31157881895073,69.2818528807891,17.005764559322404,13,15,1,2023
2023-01-15 13:00:00,41.31093169583398,69.28222011465985,4.616768638740764,13,15,1,2023
2023-01-15 13:00:00,41.30829084354391,69.27852671688863,20.39693604219009,13,15,1,2023
2023-01-15 13:00:00,41.204717927816766,69.42775976566782,26.73468285303307,13,15,1,2023
2023-01-15 13:00:00,41.31219719575133,69.28048772248027,6.541033219865138,13,15,1,2023
2023-01-15 13:00:00,41.31106575846443,69.28024013086595,9.066407878314758,13,15,1,2023
2023-01-15 13:00:00,41.19278498406472,69.43774106973363,20.77129757431968,13,15,1,2023
2023-01-15 13:00:00,41.31057063546995,69.27955112338266,10.717971152139736,13,15,1,2023
2023-01-15 13:00:00,41.309809739359736,69.27841503857152,13.39623390092336,13,15,1,2023
2023-01-15 13:00:00,41.30953826373175,69.27995859283573,21.041646020787244,13,15,1,2023
2023-01-15 13:00:00,41.310074367367626,69.2792102156663,5.711093510666219,13,15,1,2023
2023-01-15 13:00:00,41.31008336316219,69.28035241236486,26.72904424864186,13,15,1,2023
2023-01-15 13:00:00,41.30991366569653,69.28052748352869,5.21056078316056,13,15,1,2023
2023-01-15 13:00:00,41.30928498862671,69.27997090153457,13.40770399146966,13,15,1,2023
2023-01-15 13:00:00,41.31046610172327,69.28277344623807,4.907118773489193,13,15,1,2023
2023-01-15 13:00:00,41.31114559218259,69.28060853926091,21.531652829584488,13,15,1,2023
2023-01-15 13:00:00,41.309426167153866,69.28032922142313,18.26680078141268,13,15,1,2023
2023-01-15 13:00:00,41.3098926622128,69.28004893434466,11.483189682453974,13,15,1,2023
2023-01-15 13:00:00,41.310207797716544,69.2801904112354,19.807883193016643,13,15,1,2023
2023-01-15 13:00:00,41.34127612691146,69.46884686320045,28.539317154661347,13,15,1,2023
2023-01-15 13:00:00,41.31059903830266,69.28044096812822,21.96487321934341,13,15,1,2023
2023-01-15 13:00:00,41.30866764305318,69.27909775486759,24.496371834291875,13,15,1,2023
2023-01-15 13:00:00,41.3098582330001,69.28005548796733,27.20583392320657,13,15,1,2023
2023-01-15 13:00:00,41.0023795822583,69.09774114866482,21.67571212847897,13,15,1,2023
2023-01-15 13:00:00,41.31006207318256,69.28103165967646,16.952057821824837,13,15,1,2023
2023-01-15 13:00:00,41.31217762942136,69.27864337949461,14.585148774121503,13,15,1,2023
2023-01-15 13:00:00,41.30807282305317,69.27999462303417,7.837790124896545,13,15,1,2023
2023-01-15 13:00:00,41.31071829126439,69.28224476747059,28.99804948772556,13,15,1,2023
2023-01-15 13:00:00,41.31125913327477,69.28146151136418,20.953922780839584,13,15,1,2023
2023-01-15 13:00:00,41.46668298650855,69.27255919190719,11.475944335025172,13,15,1,2023
2023-01-15 13:00:00,41.30849640628115,69.28100771048058,10.724361092131298,13,15,1,2023
2023-01-15 13:00:00,41.30996869338663,69.27940446324597,5.643765944226782,13,15,1,2023
2023-01-15 13:00:00,41.31005750560086,69.28015629614744,20.818626957046234,13,15,1,2023
2023-01-15 13:00:00,41.31177852383678,69.27986861664463,14.205191490503818,13,15,1,2023
2023-01-15 13:00:00,41.309877649352266,69.2770662517511,17.68773118844201,13,15,1,2023
2023-01-15 13:00:00,41.23801826121968,69.0322558236321,26.905136733948645,13,15,1,2023
2023-01-15 13:00:00,41.50512429717856,68.9317341285425,12.879284400611752,13,15,1,2023
2023-01-15 13:00:00,41.30928047253276,69.27843791501711,20.583270901792723,13,15,1,2023
2023-01-15 13:00:00,41.31015492054329,69.27961081952793,10.553499001141205,13,15,1,2023
2023-01-15 13:00:00,41.30876564164455,69.28067603853593,17.875497181415216,13,15,1,2023
2023-01-15 13:00:00,41.30989070442108,69.27996701523482,28.428368839695004,13,15,1,2023
2023-01-15 13:00:00,41.16495857929432,69.25995009578689,19.91268635513202,13,15,1,2023
2023-01-15 13:00:00,41.30947393056127,69.27981825513059,24.611710392547334,13,15,1,2023
2023-01-15 13:00:00,41.309461995618975,69.28083816480704,32.85790635611154,13,15,1,2023
2023-01-15 14:00:00,41.31059903830266,69.28044096812822,8.732798714228434,14,15,1,2023
2023-01-15 14:00:00,41.30989589524616,69.27875311779997,20.96546518192434,14,15,1,2023
2023-01-15 14:00:00,41.3098926622128,69.28004893434466,13.987402875455924,14,15,1,2023
2023-01-15 14:00:00,41.309461995618975,69.28083816480704,5.502252059977035,14,15,1,2023
2023-01-15 14:00:00,41.309426167153866,69.28032922142313,8.552095976219263,14,15,1,2023
2023-01-15 14:00:00,41.31005750560086,69.28015629614744,2.97182617882738,14,15,1,2023
2023-01-15 14:00:00,41.310031446691184,69.28003744563397,35.44464313403203,14,15,1,2023
2023-01-15 14:00:00,41.31093169583398,69.28222011465985,28.7897506039052,14,15,1,2023
2023-01-15 14:00:00,40.98762457094606,69.72984861431544,21.28604968132968,14,15,1,2023
2023-01-15 14:00:00,41.310074367367626,69.2792102156663,11.008090188003028,14,15,1,2023
2023-01-15 14:00:00,41.16495857929432,69.25995009578689,15.314894788966,14,15,1,2023
2023-01-15 14:00:00,41.204717927816766,69.42775976566782,19.74433968405385,14,15,1,2023
2023-01-15 14:00:00,41.3098582330001,69.28005548796733,9.361220990594862,14,15,1,2023
2023-01-15 14:00:00,41.31000472849352,69.27962930890295,0.0,14,15,1,2023
2023-01-15 14:00:00,41.30857567105922,69.27824298487678,11.709846696456944,14,15,1,2023
2023-01-15 14:00:00,41.31071829126439,69.28224476747059,24.35803511581187,14,15,1,2023
2023-01-15 14:00:00,41.31217762942136,69.27864337949461,16.228265360842695,14,15,1,2023
2023-01-15 14:00:00,41.30895115714982,69.28194044824308,20.620319320483176,14,15,1,2023
2023-01-15 14:00:00,41.31106575846443,69.28024013086595,10.352767091609037,14,15,1,2023
2023-01-15 14:00:00,41.31057063546995,69.27955112338266,16.320728756210585,14,15,1,2023
2023-01-15 14:00:00,41.309809739359736,69.27841503857152,23.38231127259532,14,15,1,2023
2023-01-15 14:00:00,41.31008336316219,69.28035241236486,16.742699410486022,14,15,1,2023
2023-01-15 14:00:00,41.30807282305317,69.27999462303417,17.298949784971683,14,15,1,2023
2023-01-15 14:00:00,41.30991366569653,69.28052748352869,25.131919982986023,14,15,1,2023
2023-01-15 14:00:00,41.30928498862671,69.27997090153457,18.79911148327019,14,15,1,2023
2023-01-15 14:00:00,41.31114559218259,69.28060853926091,13.645641494036113,14,15,1,2023
2023-01-15 14:00:00,41.19278498406472,69.43774106973363,20.22895583813756,14,15,1,2023
2023-01-15 14:00:00,41.31046610172327,69.28277344623807,24.25092157931102,14,15,1,2023
2023-01-15 14:00:00,41.310207797716544,69.2801904112354,17.158841478224108,14,15,1,2023
2023-01-15 14:00:00,41.30866764305318,69.27909775486759,20.32965224032772,14,15,1,2023
2023-01-15 14:00:00,41.0023795822583,69.09774114866482,22.07868948953069,14,15,1,2023
2023-01-15 14:00:00,41.34127612691146,69.46884686320045,31.9750696276499,14,15,1,2023
2023-01-15 14:00:00,41.30953826373175,69.27995859283573,23.381351461727995,14,15,1,2023
2023-01-15 14:00:00,41.31006207318256,69.28103165967646,33.93417003961946,14,15,1,2023
2023-01-15 14:00:00,41.30849640628115,69.28100771048058,25.70784487628676,14,15,1,2023
2023-01-15 14:00:00,41.50512429717856,68.9317341285425,14.842128258709948,14,15,1,2023
2023-01-15 14:00:00,41.30945502186036,69.28087743913684,11.159760467987962,14,15,1,2023
2023-01-15 14:00:00,41.30996869338663,69.27940446324597,29.25947746413416,14,15,1,2023
2023-01-15 14:00:00,41.30829084354391,69.27852671688863,14.201024168505436,14,15,1,2023
2023-01-15 14:00:00,41.31088334517612,69.28125282217941,14.878477972419075,14,15,1,2023
2023-01-15 14:00:00,41.31067207118459,69.27952550496022,22.98371472933665,14,15,1,2023
2023-01-15 14:00:00,41.30928047253276,69.27843791501711,16.72300655570237,14,15,1,2023
2023-01-15 14:00:00,41.30989070442108,69.27996701523482,23.03221376332248,14,15,1,2023
2023-01-15 14:00:00,41.31219719575133,69.28048772248027,7.845062816532915,14,15,1,2023
2023-01-15 14:00:00,41.31157881895073,69.2818528807891,21.02693994201078,14,15,1,2023
2023-01-15 14:00:00,41.31015492054329,69.27961081952793,13.17609926417522,14,15,1,2023
2023-01-15 14:00:00,41.30974922721814,69.28049804645924,12.916057590079143,14,15,1,2023
2023-01-15 14:00:00,41.46668298650855,69.27255919190719,3.476625481275009,14,15,1,2023
2023-01-15 14:00:00,41.31004030662672,69.28006842614708,10.690249937633762,14,15,1,2023
2023-01-15 14:00:00,41.30968179717665,69.28097276167252,11.64956456905858,14,15,1,2023
2023-01-15 14:00:00,41.30947393056127,69.27981825513059,14.728935217456096,14,15,1,2023
2023-01-15 14:00:00,41.23801826121968,69.0322558236321,29.05720885275899,14,15,1,2023
2023-01-15 14:00:00,41.30876564164455,69.28067603853593,22.890337946052654,14,15,1,2023
2023-01-15 14:00:00,41.30925874826553,69.27735451615666,8.586199023293396,14,15,1,2023
2023-01-15 14:00:00,41.31177852383678,69.27986861664463,8.558788405473543,14,15,1,2023
2023-01-15 14:00:00,41.309877649352266,69.2770662517511,3.079451938891532,14,15,1,2023
2023-01-15 14:00:00,41.30977460376357,69.27795588695137,25.45364678848244,14,15,1,2023
2023-01-15 14:00:00,41.31025293866283,69.27980490697857,31.483857881665347,14,15,1,2023
2023-01-15 14:00:00,41.31125913327477,69.28146151136418,25.32013104552125,14,15,1,2023
2023-01-15 14:00:00,41.3110370332962,69.27921742084362,17.385339199264287,14,15,1,2023
2023-01-15 15:00:00,41.3098582330001,69.28005548796733,10.22690610209654,15,15,1,2023
2023-01-15 15:00:00,41.34127612691146,69.46884686320045,0.7478998557125465,15,15,1,2023
2023-01-15 15:00:00,41.310074367367626,69.2792102156663,13.919277318848827,15,15,1,2023
2023-01-15 15:00:00,41.50512429717856,68.9317341285425,0.0,15,15,1,2023
2023-01-15 15:00:00,41.30968179717665,69.28097276167252,19.143483100660127,15,15,1,2023
2023-01-15 15:00:00,41.31125913327477,69.28146151136418,15.236683293686772,15,15,1,2023
2023-01-15 15:00:00,41.30829084354391,69.27852671688863,13.28122843030208,15,15,1,2023
2023-01-15 15:00:00,41.310031446691184,69.28003744563397,11.000248626842788,15,15,1,2023
2023-01-15 15:00:00,41.0023795822583,69.09774114866482,29.46938650868548,15,15,1,2023
2023-01-15 15:00:00,41.31004030662672,69.28006842614708,27.272332727230364,15,15,1,2023
2023-01-15 15:00:00,41.31219719575133,69.28048772248027,21.27056104251084,15,15,1,2023
2023-01-15 15:00:00,41.310207797716544,69.2801904112354,10.666820315391789,15,15,1,2023
2023-01-15 15:00:00,41.30989070442108,69.27996701523482,15.376920345144866,15,15,1,2023
2023-01-15 15:00:00,41.309877649352266,69.2770662517511,13.588008439655423,15,15,1,2023
2023-01-15 15:00:00,41.31217762942136,69.27864337949461,18.806644653924305,15,15,1,2023
2023-01-15 15:00:00,41.31177852383678,69.27986861664463,35.757530922062784,15,15,1,2023
2023-01-15 15:00:00,41.23801826121968,69.0322558236321,17.212382825581752,15,15,1,2023
2023-01-15 15:00:00,41.31005750560086,69.28015629614744,10.858583849701102,15,15,1,2023
2023-01-15 15:00:00,41.31067207118459,69.27952550496022,21.5422733587572,15,15,1,2023
2023-01-15 15:00:00,41.31008336316219,69.28035241236486,7.998003762374004,15,15,1,2023
2023-01-15 15:00:00,41.309461995618975,69.28083816480704,9.770464796344475,15,15,1,2023
2023-01-15 15:00:00,41.31015492054329,69.27961081952793,1.1756855881945292,15,15,1,2023
2023-01-15 15:00:00,41.30991366569653,69.28052748352869,14.172981864692158,15,15,1,2023
2023-01-15 15:00:00,41.31093169583398,69.28222011465985,24.50533261852348,15,15,1,2023
2023-01-15 15:00:00,41.31114559218259,69.28060853926091,31.48319920626503,15,15,1,2023
2023-01-15 15:00:00,41.19278498406472,69.43774106973363,12.09488913109892,15,15,1,2023
2023-01-15 15:00:00,41.30876564164455,69.28067603853593,26.202380474909955,15,15,1,2023
2023-01-15 15:00:00,41.30928047253276,69.27843791501711,19.866847042517968,15,15,1,2023
2023-01-15 15:00:00,41.3098926622128,69.28004893434466,18.710849547109163,15,15,1,2023
2023-01-15 15:00:00,40.98762457094606,69.72984861431544,16.94898086600321,15,15,1,2023
2023-01-15 15:00:00,41.30974922721814,69.28049804645924,25.068029089300243,15,15,1,2023
2023-01-15 15:00:00,41.31006207318256,69.28103165967646,25.83099983737937,15,15,1,2023
2023-01-15 15:00:00,41.31025293866283,69.27980490697857,14.850309611644576,15,15,1,2023
2023-01-15 15:00:00,41.16495857929432,69.25995009578689,28.59862608681112,15,15,1,2023
2023-01-15 15:00:00,41.31000472849352,69.27962930890295,21.61269495911409,15,15,1,2023
2023-01-15 15:00:00,41.31046610172327,69.28277344623807,27.027688824251204,15,15,1,2023
2023-01-15 15:00:00,41.31071829126439,69.28224476747059,1.2621799407155514,15,15,1,2023
2023-01-15 15:00:00,41.30866764305318,69.27909775486759,16.70405049580381,15,15,1,2023
2023-01-15 15:00:00,41.30895115714982,69.28194044824308,1.5979491091153886,15,15,1,2023
2023-01-15 15:00:00,41.31106575846443,69.28024013086595,15.217054179520144,15,15,1,2023
2023-01-15 15:00:00,41.309809739359736,69.27841503857152,18.45516833200039,15,15,1,2023
2023-01-15 15:00:00,41.31057063546995,69.27955112338266,22.75212694340306,15,15,1,2023
2023-01-15 15:00:00,41.30807282305317,69.27999462303417,39.366081937220365,15,15,1,2023
2023-01-15 15:00:00,41.31157881895073,69.2818528807891,25.51452546548807,15,15,1,2023
2023-01-15 15:00:00,41.204717927816766,69.42775976566782,16.92537248589577,15,15,1,2023
2023-01-15 15:00:00,41.30989589524616,69.27875311779997,34.36990811412713,15,15,1,2023
2023-01-15 15:00:00,41.30849640628115,69.28100771048058,14.548845522496404,15,15,1,2023
2023-01-15 15:00:00,41.30857567105922,69.27824298487678,28.91911418485308,15,15,1,2023
2023-01-15 15:00:00,41.30953826373175,69.27995859283573,29.460588005316566,15,15,1,2023
2023-01-15 15:00:00,41.30928498862671,69.27997090153457,0.0,15,15,1,2023
2023-01-15 15:00:00,41.309426167153866,69.28032922142313,27.104123191231373,15,15,1,2023
2023-01-15 15:00:00,41.31059903830266,69.28044096812822,17.681239286095522,15,15,1,2023
2023-01-15 15:00:00,41.31088334517612,69.28125282217941,17.93175126043746,15,15,1,2023
2023-01-15 15:00:00,41.3110370332962,69.27921742084362,19.165840964306746,15,15,1,2023
2023-01-15 15:00:00,41.30996869338663,69.27940446324597,1.5710705213011575,15,15,1,2023
2023-01-15 15:00:00,41.30945502186036,69.28087743913684,24.64750480101829,15,15,1,2023
2023-01-15 15:00:00,41.30947393056127,69.27981825513059,13.607478490252234,15,15,1,2023
2023-01-15 15:00:00,41.30925874826553,69.27735451615666,15.960546559444872,15,15,1,2023
2023-01-15 15:00:00,41.30977460376357,69.27795588695137,27.20455678847327,15,15,1,2023
2023-01-15 15:00:00,41.46668298650855,69.27255919190719,25.92886484300007,15,15,1,2023
2023-01-15 16:00:00,41.204717927816766,69.42775976566782,28.47120108419337,16,15,1,2023
2023-01-15 16:00:00,41.30807282305317,69.27999462303417,12.072131736303325,16,15,1,2023
2023-01-15 16:00:00,41.31008336316219,69.28035241236486,20.437398398113903,16,15,1,2023
2023-01-15 16:00:00,41.310031446691184,69.28003744563397,11.901066468772672,16,15,1,2023
2023-01-15 16:00:00,41.31057063546995,69.27955112338266,14.408985578181571,16,15,1,2023
2023-01-15 16:00:00,41.31177852383678,69.27986861664463,24.624548419341515,16,15,1,2023
2023-01-15 16:00:00,41.309809739359736,69.27841503857152,14.912011188307911,16,15,1,2023
2023-01-15 16:00:00,41.30989589524616,69.27875311779997,5.505507617215949,16,15,1,2023
2023-01-15 16:00:00,41.3110370332962,69.27921742084362,11.863027412326456,16,15,1,2023
2023-01-15 16:00:00,41.31004030662672,69.28006842614708,22.50243290640244,16,15,1,2023
2023-01-15 16:00:00,41.30977460376357,69.27795588695137,23.183519571013427,16,15,1,2023
2023-01-15 16:00:00,41.30876564164455,69.28067603853593,34.08957629953392,16,15,1,2023
2023-01-15 16:00:00,41.46668298650855,69.27255919190719,7.435030952910743,16,15,1,2023
2023-01-15 16:00:00,41.31106575846443,69.28024013086595,4.568289246044655,16,15,1,2023
2023-01-15 16:00:00,41.23801826121968,69.0322558236321,0.0,16,15,1,2023
2023-01-15 16:00:00,41.30925874826553,69.27735451615666,29.276914864867685,16,15,1,2023
2023-01-15 16:00:00,41.30968179717665,69.28097276167252,9.830245573865232,16,15,1,2023
2023-01-15 16:00:00,41.309877649352266,69.2770662517511,18.284637216014005,16,15,1,2023
2023-01-15 16:00:00,41.0023795822583,69.09774114866482,29.96985526527709,16,15,1,2023
2023-01-15 16:00:00,41.31025293866283,69.27980490697857,12.770462505410872,16,15,1,2023
2023-01-15 16:00:00,41.30974922721814,69.28049804645924,12.707920695020354,16,15,1,2023
2023-01-15 16:00:00,41.309461995618975,69.28083816480704,13.40434236229941,16,15,1,2023
2023-01-15 16:00:00,41.31000472849352,69.27962930890295,29.352007762525748,16,15,1,2023
2023-01-15 16:00:00,41.30947393056127,69.27981825513059,15.902409513481444,16,15,1,2023
2023-01-15 16:00:00,41.30989070442108,69.27996701523482,7.805080358136164,16,15,1,2023
2023-01-15 16:00:00,41.31046610172327,69.28277344623807,31.19809992945253,16,15,1,2023
2023-01-15 16:00:00,41.30857567105922,69.27824298487678,9.346595037725525,16,15,1,2023
2023-01-15 16:00:00,41.31217762942136,69.27864337949461,8.600071608433112,16,15,1,2023
2023-01-15 16:00:00,41.31125913327477,69.28146151136418,16.62116816185592,16,15,1,2023
2023-01-15 16:00:00,41.31071829126439,69.28224476747059,26.02763585239883,16,15,1,2023
2023-01-15 16:00:00,41.31067207118459,69.27952550496022,20.66237268361798,16,15,1,2023
2023-01-15 16:00:00,41.31015492054329,69.27961081952793,8.297352628834728,16,15,1,2023
2023-01-15 16:00:00,41.30953826373175,69.27995859283573,22.13719679299573,16,15,1,2023
2023-01-15 16:00:00,41.30866764305318,69.27909775486759,18.68641288041875,16,15,1,2023
2023-01-15 16:00:00,41.34127612691146,69.46884686320045,12.43903562425961,16,15,1,2023
2023-01-15 16:00:00,41.30928498862671,69.27997090153457,22.00542470132443,16,15,1,2023
2023-01-15 16:00:00,41.310074367367626,69.2792102156663,16.4381721053056,16,15,1,2023
2023-01-15 16:00:00,41.16495857929432,69.25995009578689,19.64414664666527,16,15,1,2023
2023-01-15 16:00:00,41.31006207318256,69.28103165967646,4.219051409798439,16,15,1,2023
2023-01-15 16:00:00,41.30849640628115,69.28100771048058,13.439239808775268,16,15,1,2023
2023-01-15 16:00:00,41.30945502186036,69.28087743913684,25.271537162778145,16,15,1,2023
2023-01-15 16:00:00,41.31093169583398,69.28222011465985,23.08825520420087,16,15,1,2023
2023-01-15 16:00:00,41.309426167153866,69.28032922142313,34.02227402879508,16,15,1,2023
2023-01-15 16:00:00,41.30996869338663,69.27940446324597,11.00236657110084,16,15,1,2023
2023-01-15 16:00:00,41.31088334517612,69.28125282217941,25.5507520305994,16,15,1,2023
2023-01-15 16:00:00,41.31059903830266,69.28044096812822,16.371015769871683,16,15,1,2023
2023-01-15 16:00:00,41.3098582330001,69.28005548796733,11.284350395198324,16,15,1,2023
2023-01-15 16:00:00,41.30829084354391,69.27852671688863,23.984998391503986,16,15,1,2023
2023-01-15 16:00:00,40.98762457094606,69.72984861431544,21.15595555362527,16,15,1,2023
2023-01-15 16:00:00,41.3098926622128,69.28004893434466,16.937138366368508,16,15,1,2023
2023-01-15 16:00:00,41.50512429717856,68.9317341285425,7.62146547965412,16,15,1,2023
2023-01-15 16:00:00,41.30895115714982,69.28194044824308,14.70462231683279,16,15,1,2023
2023-01-15 16:00:00,41.30991366569653,69.28052748352869,20.72050223767713,16,15,1,2023
2023-01-15 16:00:00,41.31005750560086,69.28015629614744,15.27007986757704,16,15,1,2023
2023-01-15 16:00:00,41.31219719575133,69.28048772248027,15.989411384154677,16,15,1,2023
2023-01-15 16:00:00,41.310207797716544,69.2801904112354,11.32569172530579,16,15,1,2023
2023-01-15 16:00:00,41.19278498406472,69.43774106973363,22.279294113331627,16,15,1,2023
2023-01-15 16:00:00,41.31157881895073,69.2818528807891,17.942536070352347,16,15,1,2023
2023-01-15 16:00:00,41.31114559218259,69.28060853926091,23.37400945586156,16,15,1,2023
2023-01-15 16:00:00,41.30928047253276,69.27843791501711,21.154218231493097,16,15,1,2023
2023-01-15 17:00:00,41.30807282305317,69.27999462303417,23.91649482043482,17,15,1,2023
2023-01-15 17:00:00,41.30996869338663,69.27940446324597,12.648724137848498,17,15,1,2023
2023-01-15 17:00:00,41.31088334517612,69.28125282217941,11.55540291388433,17,15,1,2023
2023-01-15 17:00:00,41.30857567105922,69.27824298487678,13.081840328477323,17,15,1,2023
2023-01-15 17:00:00,41.31217762942136,69.27864337949461,12.729009905125062,17,15,1,2023
2023-01-15 17:00:00,41.19278498406472,69.43774106973363,10.889134984257772,17,15,1,2023
2023-01-15 17:00:00,41.31114559218259,69.28060853926091,21.619442570208623,17,15,1,2023
2023-01-15 17:00:00,41.30829084354391,69.27852671688863,10.24897079474682,17,15,1,2023
2023-01-15 17:00:00,41.30876564164455,69.28067603853593,20.24044343669914,17,15,1,2023
2023-01-15 17:00:00,40.98762457094606,69.72984861431544,18.23562520711126,17,15,1,2023
2023-01-15 17:00:00,41.31177852383678,69.27986861664463,12.974349244507213,17,15,1,2023
2023-01-15 17:00:00,41.31015492054329,69.27961081952793,15.8040332547001,17,15,1,2023
2023-01-15 17:00:00,41.31004030662672,69.28006842614708,17.222693410483814,17,15,1,2023
2023-01-15 17:00:00,41.30991366569653,69.28052748352869,31.401489167416827,17,15,1,2023
2023-01-15 17:00:00,41.31067207118459,69.27952550496022,21.714157999446,17,15,1,2023
2023-01-15 17:00:00,41.30974922721814,69.28049804645924,22.79508334773032,17,15,1,2023
2023-01-15 17:00:00,41.30849640628115,69.28100771048058,21.810387448520288,17,15,1,2023
2023-01-15 17:00:00,41.31008336316219,69.28035241236486,26.48270842443617,17,15,1,2023
2023-01-15 17:00:00,41.23801826121968,69.0322558236321,14.305233592845486,17,15,1,2023
2023-01-15 17:00:00,41.31106575846443,69.28024013086595,13.793326332643376,17,15,1,2023
2023-01-15 17:00:00,41.30953826373175,69.27995859283573,31.66177903202905,17,15,1,2023
2023-01-15 17:00:00,41.31071829126439,69.28224476747059,16.328417516311017,17,15,1,2023
2023-01-15 17:00:00,41.310207797716544,69.2801904112354,29.46062389149441,17,15,1,2023
2023-01-15 17:00:00,41.30866764305318,69.27909775486759,14.34923817509236,17,15,1,2023
2023-01-15 17:00:00,41.34127612691146,69.46884686320045,15.277148307650812,17,15,1,2023
2023-01-15 17:00:00,41.31046610172327,69.28277344623807,9.155646865816164,17,15,1,2023
2023-01-15 17:00:00,41.30945502186036,69.28087743913684,27.31420432219904,17,15,1,2023
2023-01-15 17:00:00,41.46668298650855,69.27255919190719,20.178898298686867,17,15,1,2023
2023-01-15 17:00:00,41.30989070442108,69.27996701523482,46.79148943127437,17,15,1,2023
2023-01-15 17:00:00,41.30928047253276,69.27843791501711,18.13285399988114,17,15,1,2023
2023-01-15 17:00:00,41.31157881895073,69.2818528807891,29.579806543336463,17,15,1,2023
2023-01-15 17:00:00,41.309877649352266,69.2770662517511,26.87911076932397,17,15,1,2023
